schoolsup_yes,famsup_yes,activities_no,higher_yes,internet_no,romantic_no,romantic_yes,internet_yes,higher_no,nursery_yes,nursery_no,activities_yes,paid_yes,paid_no,famsup_no,schoolsup_no,guardian_other,freetime,Walc,G3
-0.26245086638304904,-0.16449924590086337,0.7980814357462885,0.06971869024615364,-0.8141777562363116,0.8853158297119753,0.03832659374333268,-1.0913198222977911,0.5202124591308901,-0.8790681113922932,-0.673250867938801,0.324533996600626,-0.07609676687959603,-0.9473750812147511,0.8135179298594829,-0.6841014790830559,-0.10846647191155226,-1.1046848543719887,1.3222418555015156,-0.49998556414794953
-0.8984495849308506,0.16545799585008591,0.09786397450448416,0.4604681713354371,0.06352770516071977,-0.3764068097616482,-1.247877153339579,-1.050338184353755,3.2351405760105325,-0.8142301165557111,-0.46492704297946846,-1.509202355493499,-0.7680634174763978,1.27482933481837,-0.2836435935364721,0.9104914194257772,0.16552928277045934,0.5361309879590381,1.3642599135003595,-0.6821526275045189
-1.1410435406583515,0.29175854433571,-0.39802886663864195,0.7194041756665754,-1.1036215976992187,1.350421777259877,-2.068881179533672,1.7125333784472603,-0.06892861706618812,-1.0320147496566097,-0.07171746824688027,1.9632597140958887,-0.5639750921883364,-1.259820235237475,1.0394122787008522,0.24613926535167874,-0.022463046693701232,-0.5341971961490745,-0.7793909435156219,-0.4363462735090847
-0.21522104627300107,-1.2488834553791637,-0.29282413463695883,1.1794856805232996,0.7715031500925084,-0.24652518240732252,2.7974323189950896,0.5448286187021065,1.1343201403695802,1.416550388881748,-0.7446318875384165,-1.3265993702125474,-1.0682039055225616,0.19279578911436218,2.2596772585680647,-0.3565888332813317,-0.3246168329883018,-0.02090968719997172,0.6723853711056843,0.8793469431649855
0.10796098943396558,-1.511603389787602,1.155607921601328,-0.7465224113548556,0.20262014263715816,0.12113988472160331,0.2418991753038217,0.47963008396351003,0.32759887415293554,0.8049326729875673,-1.2556672353723628,-0.11768673632445922,-1.307113813149847,0.09022935873935235,1.0584906888393664,0.9711622907145019,-1.0801257792274241,-0.4963983691284991,0.19628543260599057,0.21401647117136743
1.5363988985994501,3.919198116940641,-0.493091580347432,-0.7872723694309559,0.8648118669953482,-0.6950707844837413,1.0746268527007323,0.1512538118424899,1.0833293863506743,0.7375425415328899,0.8410295296005127,0.6528352161036863,0.6079013956999061,-0.9175163468133992,0.6727953698995517,-0.1921841137624996,0.5388068092471253,-1.3933659162089538,1.8365394302970142,1.0738884139910252
-2.454430224415747,0.658667209487756,1.024840308405454,-0.20918510540032947,1.1298625254967174,1.436947487015242,-1.7360548301575742,0.5079937487490781,3.912688272243664,0.020111881172792088,-0.9989118747227836,1.3869260424669239,-1.0204856267338538,-1.714433507829151,-0.9984941066541557,-0.4493177633209079,-0.05186602145306327,0.5359114441663135,-0.8568685119866877,1.4089697569434936
1.1023092346223429,0.6540199229054336,2.0359520057627396,0.8588575096611167,-1.1480459479916847,0.23963615866132176,0.4314856398761623,0.13934010659387555,1.1910247474092777,-0.6964119563133724,0.6466998288130763,-0.4189247945295629,0.6692284933498774,0.11818765556780607,-0.6231566744590988,0.6366787459768272,1.1673725599606994,0.1090859192432284,1.0874565752844507,0.12130852189656967
1.09839650750253,0.8601777032786067,-1.6254080908734019,0.09704140568829428,-1.1759991485247996,0.7142889049956967,-0.6959426334829136,0.24559906455066668,0.765789949319668,-0.6834322585711732,0.5697212285508169,1.1310172935389917,-1.4302113963798442,-0.24516525042256315,-0.5991808244840757,0.20187004995731905,1.605378400779105,-1.2854439822601795,0.5621397555951572,-1.0097219716060142
0.6465333925392502,-0.4666909536186685,0.5571884712033853,1.2833986523838987,0.3369148782553505,-0.003742162980847498,2.1348729487550884,-1.0751451000138066,0.6276652697275781,-0.1368720494442252,-0.3122540924904159,-0.26448105045728965,0.6448650598715958,-0.5773059713567812,0.8586149681911851,-0.2807886444209183,0.07281654742638494,0.1037939476707969,2.1920897451043957,0.4480348687851542
0.468099493619117,-1.647349656358657,-1.1357103348372672,0.08917173078804438,0.2635013092108174,0.10825988529171693,1.124048053718326,0.5395827546231511,-0.6331339222126758,1.222970602248857,-0.7556645774898633,-0.5257626195453258,-1.0765633919936988,-0.3010088176525454,-1.341229513051626,-0.6925717675830927,-1.3512661155758696,-0.550170701320115,-1.5597575361429479,-1.8206599468526365
1.5491808815569603,-0.6845246667776621,0.3290273625061045,-1.6038346133609391,1.5428321344904645,-1.9303591765164692,-1.0552068036019218,0.20314805735173017,0.8954041047867393,0.21918848470223548,0.562014317033148,-0.6446457945372778,1.0821496510672586,-2.3848675442808083,0.2531377044116859,-0.1695684791338289,0.23352851451455434,-1.0298025516767741,-2.5178092465994415,-0.09610693034576862
1.0263889640127133,-0.6915992094102992,-0.2094401845550017,0.6715733869795655,-0.9640276773608106,-0.37241155524043235,-0.13284176088241925,-1.0824947148842206,0.11110430367838663,-0.6344765133465808,-0.24525841407148902,-1.383977005403389,0.4341438026470005,-0.05165980537189443,-0.45911691964553436,-0.9113901892038228,-0.8226295920158151,-1.1050582356825813,0.657237980126938,1.4474685434793138
-0.7154499805721123,-1.7274790850345532,-0.49708223820449854,0.4638116860978561,-1.8296616306218652,-0.41601655661784065,-1.1396029928794127,-0.9934558357418677,-0.3558431820307359,-0.0635092159717994,-0.6372824786240203,0.6287629868078722,-0.4738881789915552,-0.4415972416975994,-0.6276733704367018,1.2758643337029265,-0.3870962830500439,1.6666871579311344,-1.8725826457028636,-0.8604918266569092
0.38508326944759824,0.3472878168207554,-0.7582495528393771,0.27748869910202606,0.7074471482781941,-0.18236040269682324,0.41087319322857924,-1.1415150058398802,0.24870210720809544,-0.49478525493347486,-0.5029742617369154,1.3693572995371794,1.278564570401494,-0.7342027412660134,-1.3072194607669774,-0.5847705660468445,-0.8234896654791921,-0.9859553692458463,-0.4641483422860946,1.156525106434847
1.051836843072433,-1.4549242424684434,0.9989280650246906,1.5596697788062164,0.34749874458570285,-0.8278243938705959,-0.44324778133948545,-1.1986176120496892,-0.42395791571851615,1.0604939777471736,-0.09953824282202935,-0.4070349849745871,0.5389115655083405,0.0026807400324056867,0.013219713503763858,0.079568739824981,-0.11421899887048811,0.5635411350350028,0.37725072236793156,-0.1267901938862507
-2.381361606011697,-0.2978523201459016,0.2743437189993591,0.6502064653667652,-0.33108874599777605,0.7957161336412223,0.07078735741384405,0.3750408100465548,1.0770281455253647,0.2541418782037358,-0.8903213100469825,0.48205158884957816,-0.22330323021221674,0.33603308073643245,-0.30949897863918474,0.2279742166356837,-0.41607060094919474,-1.61648139761914,1.0151787761799953,0.06955594194360346
0.07296886815147031,-0.7808160683240004,0.1930608296228003,-0.8667695470436811,1.908410616780096,-0.08508239013774119,1.4179102893074116,0.28628039064388333,1.536701514663647,1.2704729181539944,0.6138563125217786,-0.04024751220342868,-1.2112963289396819,-2.3556153967784943,1.2854360906266276,1.2692910642744253,-0.00887369676061304,-1.35878641068754,-0.043004796098636645,-0.13630928842712342
0.9030405217062845,0.16123900982266356,-0.17894173439410813,0.4469180318144741,-2.443692740749814,0.5123868242880422,-2.0445254211887516,1.8087256358434551,0.9686981327640433,-0.05244547895536963,0.29234396937215495,-0.5178551023872119,-1.1313084950647196,-0.03179497538631986,0.1670511959533889,-0.20471247425470773,0.6144763597336493,1.632473775006405,-2.0064885969318094,1.0190404656586605
-0.9208024453729055,-0.7303657017682839,-0.8038667287041449,-1.3331195467883732,1.1125263857407894,2.9511252687272496,-0.28793650799658516,1.8836746312469659,-1.6829988597139278,-1.278864017485723,-0.14916098870793995,1.4217322317909855,0.2264247801742659,-0.8142348933148778,0.3017775788615107,1.0520103070205522,0.08176960340676633,-1.9174836602422207,-1.3285641048845611,-0.620854138331467
-0.6906158728639489,-0.8382181297595717,-0.9478096216885844,0.21237927523824068,-0.7714822075551713,-0.2741465805680717,-0.8564519662503516,1.6966420571433871,0.33078665146978453,-0.4366792088222554,-0.19403473305772068,1.179658107278996,-0.6708097149515058,-1.2570672177101394,1.5928776209682751,1.0968956161248846,0.448904138249153,-0.6550563539559604,-0.49581990824150374,-1.754854219361396
-2.4104210203051575,0.22367016239906679,0.7140653117905814,0.12463826267172262,-0.3991148470266668,0.016157789113996512,-1.0647253538865593,-1.9070402484380042,1.7767204816214661,-0.9987069429790985,2.5618516289869335,-0.010417380114294597,0.4695214061062832,1.573078093110777,-0.6634322738909498,1.0914901808331556,-0.6361447135369368,-0.8186419687457258,2.998717829110766,-0.810078681665316
0.13811904645313355,-0.6834807004454055,1.5347841771767372,-1.2979922386037717,0.10228478777173246,-0.5189860218422755,-0.33934615968267423,0.24952677320443628,0.2648473903554469,-0.5045857723976804,0.43015945843207953,0.19605019941193735,0.6155922354303218,-0.8598088755826451,-1.9892093699081077,1.0749592901981957,-0.19878875293060458,-1.233009229205828,-3.3710644350493313,-1.4615524882922208
-0.5889519665698023,2.9379251814779095,1.6226293253654265,-0.23714525477616355,-0.010944085910107941,-0.2909785156457853,1.7908325261719042,-1.1553790306887444,0.4761438911901523,-0.1292694166115328,-0.3837750666786656,-0.3123716285185673,-1.4207714527927395,0.5689056026027296,1.5634100966410567,-1.035896664464512,-1.7026681447951215,0.2925078174568916,0.602493383114636,-0.10622362034487534
-1.0167351015981827,1.3536232346990205,2.60806803457795,-2.601898057701028,0.3141774269222236,-1.0512361304953977,1.3479195458184003,0.8373719737556851,0.37814650974667074,0.03400942644965583,3.3549403603894143,0.48998419633956175,-1.2431739732847653,0.8354098670401667,0.365196478048204,-0.21965288845932263,1.0012043980053433,-1.6274255654214493,1.0649189641771057,-0.43663767374717255
0.5991578919105234,0.5787909895325171,-2.8488383942949804,-0.4917349526070303,2.012486275614116,1.903294240968551,-1.8146043099895446,1.8272885438858646,-0.572761267033438,-0.1408007665313105,0.14494097675595102,2.967641124307006,-0.3620310684352813,-2.2587037148924027,0.17709078299435588,-1.909456678950987,1.118211525147189,-1.4367445906690313,-0.004558316849687421,0.04469088104842508
0.8739737804507621,-1.4194581279813019,0.22055285817016418,-0.33375386826276277,0.29465920997336165,2.221587685233062,-1.4460981754409175,-1.2040279854927056,0.05389130033650753,0.07151114972055929,-0.2760680089805695,0.6071552910889606,1.8687483919056325,0.498677486979287,0.9731077962159306,-0.741594031641824,0.985842540718297,-0.7643774290237217,1.2473117965906444,-0.8671370317939734
0.9892872018994979,0.40248408706980093,0.45662316985505597,0.1636102582276901,0.2125747046656737,-0.004491450577829033,-0.922124456052344,1.579578484139036,0.16253005891132327,1.1051729556666694,0.4655736938178744,-0.24940798001471118,0.599281935348344,0.8685143225662779,0.4815704293624693,-0.43907077916723586,1.5318541316658902,1.1731511724985646,0.02698454018367207,0.021343534042642356
1.0235416560615278,0.6739734839458912,0.43112862716849226,-1.264130832930578,0.40086080815507663,0.2812029526550325,0.25198006603773687,0.18645506388963226,0.1873728721112739,-1.9616743430193129,0.3608339880054187,-0.25973366601454584,-0.7640087575178218,-0.6075833808716469,-1.0430852065259615,1.166683795872517,-0.3942535360180107,-2.4751390123129093,0.32315050133301765,-0.2440323850511403
0.7539846096441007,-0.6470727632339655,-1.0807869972414932,-0.1323614497336883,-0.11197469435153695,0.47120142102726875,0.809615717933139,1.6737491511123719,-0.15825289200073014,-1.3934587380747177,0.22963396904422234,1.3651459429358246,-0.2515204173994446,-1.3910849049071377,0.3628595050190154,0.3784539282065102,1.4523695782475725,-0.7136843447965467,-0.14344687327691372,0.42207949006448575
-0.9744880407420811,-2.7225935782170505,-0.6111995378256044,-2.606189004660865,1.0732608913166248,0.31975592239723494,-1.2056611190373983,0.9812895013007638,-0.8011696248439858,0.31315305269406657,2.9931074105091575,1.3454837585455388,-0.5883853456737679,-0.6805011368354311,0.5199208647154927,2.4872962435427977,0.3988698756367442,-0.33768375617535423,0.5927905995275419,-0.9408914500003723
2.161569848402419,2.6666938852784763,1.428069721449463,-3.1460809713302154,0.524810312628944,0.29921877799921925,-0.19348432552649866,0.09342874169942024,0.6238619456036621,0.25116231526111255,0.3791017800192546,1.8250781098081024,0.6784225010387254,-0.48376053229617905,1.0388042456399686,0.9912620865776816,-0.559924463524307,-1.56723520181071,0.07209830771094922,0.15902555018241757
-0.06528007030328269,-0.538759196462828,-0.9734053590646506,0.3907347444649361,-0.8636260004334205,-0.26677881853944274,-0.2580675838524821,1.7593600990657383,0.5691135391127511,0.043910610241006016,0.14537515005347004,0.09863719790967604,-0.8424253928387928,-0.6834863574663913,1.7421649355504505,-0.9805135254090247,1.427549343360238,0.31540800307011646,-0.4398385751905658,-0.4412456635041164
-0.4799193298205226,-0.4241417139785476,0.13329200552887732,-0.8005965732296777,0.160621790459909,0.6373863767495065,0.5231510416299702,1.808476383195447,0.990391994017108,1.1956374512764212,0.27089563146729057,-0.6554436657619033,0.4891463510626005,0.565932507685055,-1.123125203729771,0.4993623564690742,0.7817446567317481,-2.316896595677346,-1.1537184194673116,0.49686820663637515
-1.1523555500465665,-0.6147971008724705,-0.8885237797134679,-1.6180523179196953,-2.106064780683323,0.9351572272867462,-0.586649000619668,1.790367965001861,0.18109629518858583,-1.1374265304222384,-0.028727075615469673,-0.7628492255506584,0.6850957454276737,-1.0958015994963493,1.2997231943999372,0.41080355421032605,1.2716018655015882,0.3774374959111968,0.766242889360842,-0.25233129279598465
0.9147565345162821,-0.7698043549718543,0.8964853487886182,-0.5511132469245101,1.6920186752768007,2.1012870440507467,-1.0300086251503047,0.20238609703809865,2.9224031595232387,-1.3669457752882446,0.7508140807753715,1.8959749241829467,-1.1679002975961628,-0.3156679466049357,0.21132080263717606,-0.3976637001543872,3.0390115492257093,-1.432669376673589,0.03969425637990508,0.07481751470073032
-1.3062473861330683,-0.5382350057682994,0.23251000266867466,-0.5716374170876078,0.4708391187793021,-0.5067662746540409,-0.10220491645584746,1.8497088738222625,-0.11257313960476918,1.188903360102462,0.287509772934769,-0.3494069359212373,0.7318298307759243,-0.004063488055761195,-1.0273542590863376,-0.17531506594274077,0.7631432073055918,-1.4014763495813964,-0.3523438549301484,1.2060388452319426
-2.2172373909022545,0.6229126340608547,0.13311083082809672,1.2330838629172565,-0.9062938980949903,-1.2153343593382284,1.2137503988988227,0.38907983344736663,-0.8159771765137306,-0.5758163560054047,-1.2139425007133777,0.7456141327574147,1.0958811730873506,-0.26092154518908645,-1.153909864738625,0.8480392118185972,-1.6381740819820718,-0.2314425892488261,-0.22612994909877304,1.332513135336937
-0.42312028163747134,-0.648685414730394,1.2079069564157723,1.0464423047919726,0.4979084142712537,-1.2284556313478479,0.42942470228181906,-1.1492388858558706,-1.2420401656324105,0.30798457990935774,-0.16777368762057768,0.09414088928377473,1.4904493255430635,-0.16777875338340376,-1.0292650776360517,-0.6159393850288307,0.03163749354472414,0.9265665193076033,-0.039594032511043625,0.41834828956049547
-0.5569264007251392,0.6098939383268492,0.8261475787750582,1.3651963255640651,-1.1888112594760154,0.5376948851292109,3.9404575531123363,-1.1882404025183104,0.4138377762480874,-1.1078196843338544,-0.600763555759836,0.5157199190585507,-0.09935835666576083,-2.123644990794263,-0.8883653481768332,0.26298073563212643,-1.225370091792446,0.8376779707321922,-0.8020669135139032,-0.10707963634120995
1.5656162471384443,0.019697605179851592,0.2738733297248679,-0.7954664144499893,0.7498862185229628,0.9259295184982967,0.5269050168122529,0.14246947899680545,1.8627552078604697,1.2228685798994414,0.6877823577715719,0.8668143302595059,-0.37038669530956253,1.3398807671241209,0.004431320145597467,0.5306232732522419,2.0707029992246335,-1.1969532949504866,0.803496075152086,-0.1205793088400994
0.5127650502539033,0.46493093012732034,1.1274002548564863,2.9667466355738186,-1.3732274500279023,-0.8367411108777804,0.034132451473431205,0.15990783300423664,-1.3168435820975464,0.044431772970340296,0.380162791767307,-0.1201514905625363,0.7344349694147284,-0.8210321529509341,0.7689328265479399,1.2680019255197372,0.7420435925292419,-0.1460381126447981,0.6143183804937663,-0.25724691994738524
0.9006686709607417,0.0017353728271451026,-1.0258547266774989,-0.6149421463326286,-0.5115144114031286,-0.2783043652399461,1.7374838403638253,0.23487945122486328,-0.13096675746942513,-0.09932029706716371,0.6157023896564829,1.3604761773352265,0.406523811589399,-0.34267293429450846,1.9310538598933678,-0.010929405175098907,1.654962129722005,-0.2706692814493198,0.11488153195991091,-1.9400773273250977
-1.9185494085231631,-1.2014923213360051,1.4957778874369791,1.6149164658916597,-0.5310838415563301,-0.6438626268455439,1.7149879425596652,0.3885299511996786,-0.8099766769272473,-0.41404692979121993,-1.1020403887493848,0.13038589634131592,0.21110371213541498,0.38623275842015825,-0.7310339344450092,1.9456857693779748,-0.09816393550304117,-0.6828543357176227,-0.19264541547856295,-0.47616585856288124
0.20474878671696828,-0.8545005914993004,-0.5128110112942308,0.9308658683342096,-0.7721913075848857,-0.37608001384599293,1.0782514751740488,-1.0244958145955247,-0.9200419932503687,0.09112627699680254,-0.4124869452135561,1.0492729854527016,-0.6714893020700783,0.145784379501901,0.40982628110736397,-0.8760818931167634,0.19583269139249554,0.5366153035457838,0.5137069956758931,-1.1480061236915013
0.6808652855716263,-0.2961997639944996,-1.20344908593069,-0.17846200361219194,0.49674885273886615,-0.4742903539478107,1.563232855026037,1.7959385029822372,-0.20359192157289158,0.20454453288664826,0.13259159413407023,0.3638912837142962,-1.2965904890819024,-0.34064037767902605,1.8879689858908184,0.4120097047677725,1.195552029416073,0.4885669659983602,0.09739616032306417,-0.9680282919598056
-1.0662370938660426,-1.1334383693707855,1.0335143085617988,1.2114903572301332,-0.2224483055638792,-0.08717595727623063,-0.30835249112371904,0.47188359790692597,0.3353027918155502,-0.18172366065662435,-0.8028088087858132,0.4583823843012402,0.9781854917226797,1.2141419405831269,1.0104987865734578,-0.2157924964786575,1.0755899905557271,0.19757193863164085,0.2722007078043232,0.46692889782459707
-0.9044911575304548,0.36036123104395723,-0.20414620177299816,-0.908236462300272,0.48311609734835953,-0.7193167800880009,0.6890264336367837,1.769029112466999,0.7157925623441692,0.43524036632203317,0.1999335046458326,-0.22656488339326009,1.4070667424587031,1.1468338555135937,0.13800850180585483,0.17361018782810445,2.300106373762278,-0.7801190235185534,0.9501808091128227,-0.03521796756308768
1.8541820428319415,-0.48785643541843243,0.4289255055532418,-1.1121206363560987,-0.6081591988148222,-0.8610175398486986,1.6660207841974777,0.12828311911740678,1.094057600767404,-0.507577097062775,0.24895986865729547,0.33788098554514456,-0.08662158124695207,-1.4639310496397628,0.8101162924608112,2.3963577211801574,0.3893412200096105,-1.5670400893187175,1.308073932394255,0.8577425068962213
-0.8562951318085097,-0.434641501805825,2.824555280558447,-0.9840259565472224,1.053553610607493,-0.5064781741378209,1.0774344435352865,-0.6645065893640024,0.5662230700977776,0.46284867702601634,3.477921655281742,0.142731124567023,-0.0409162233069536,0.033790188101956956,0.2489036197415525,1.831664253356974,0.07801293757685702,0.49602097982581217,1.7857343823134848,-0.6662489472820529
-0.07762241143163183,-1.1331232245060354,1.2661547164803664,-0.727982172882342,1.3695859790961835,-0.6783627691488759,1.6862279830869933,-0.6404835988127575,0.1547233338576784,0.4153832948102468,3.7201073114602767,1.4963556671269453,0.94325296987115,0.19576278237726008,1.160609640740168,0.5663566695968693,1.1138251575053106,-0.7514757315143155,-0.5022696427542692,-0.16635477566225051
-1.2634998373244908,0.8215598819293424,1.65435669508278,1.0242449758304248,-0.12785548766460145,-0.4422069173860165,-0.26938667423205687,1.707287798096934,0.5049655607701281,0.5882516795268112,-0.2794067648050139,0.9842049467066265,0.5784841375083798,-0.1994821189374663,-0.17046268681893093,2.0357027821704095,0.2434800473672723,0.3054635556132771,-1.066519182842729,-0.042884103541289076
-1.1509251030605097,0.5277718452534017,0.7756676817755299,1.8701168501751662,-2.2209305785958535,0.24903890958717628,-0.5910368856906513,-1.0808170540710227,0.2071387470759452,-1.028083652637071,-0.3241959588490042,-0.7156086761715169,-0.5358543213204848,1.037343742239488,-0.05740842052758971,-1.698052341893024,0.6641544440935461,-0.901253850089724,0.7806047004923781,-0.450591089739246
-0.7763543927943313,-0.7192255926786301,-0.4347557965155325,-0.8650556695350633,0.4736294643186528,-0.4290903972572495,0.1016063470333481,-0.9979587042094165,1.4345430318281776,1.9402208213198622,-0.7715427856028623,0.5484107620521801,-1.211426269180152,-2.2395741883492053,1.3791668879344654,0.5773755689361769,-0.6327895034892003,0.35795192549532007,0.6887925677431973,-2.063429800635498
0.46199840011801135,0.17675581819897426,0.4941102800718484,1.5899853162370008,1.4373872439904225,0.9289672648746965,0.4597973076830743,-1.0393388103539887,-0.013367722597399372,1.285047724528689,-0.3325788041048,1.4465156505360064,0.8959910688861982,-0.3969471799631773,-0.2360193341269348,-1.3591203753458985,-0.4786003834347196,-0.4697723115686347,0.23522727517196795,0.601001362367219
0.6231875648679449,0.19343295243210867,1.7692543083882553,0.698104532010553,-0.8056561524852165,-0.2413233718564812,0.11850403051330409,0.13822925176791448,1.3762148759993937,-0.7821422820055117,0.18107208901281358,-0.09389522731501324,-0.4373734514844552,-1.3014761551573997,-0.5700374350721726,2.582068125178663,0.2064082919449422,-1.1924258084345667,0.6610802371282032,0.7078924316496767
1.0621383536285358,0.09981397396901003,1.6527821117666142,0.9441185116514194,-1.0442201316900712,0.2648571559949786,0.1382724302418072,0.13148614842134101,1.1975209530890045,-1.103641548684893,0.1710596987541606,0.1304274738202572,-0.5173408152699899,-0.7850675837221665,-0.2975925650017096,2.5517360994429117,0.24752031019672788,-1.4595379801394393,0.19956879735242816,0.8544765299268212
-0.6185960079885666,-0.2810802970281459,-0.4855227690282928,1.2899879185159209,-1.5037029718429091,-0.5295887725807312,0.19294317130538516,1.743275464033159,-0.9637248744634707,0.011109675266640754,-0.13532903504023486,0.2336649850482003,-0.01933623744003011,-1.0912044583811311,0.826806959839381,1.6540464021333672,0.28728942794239637,0.6639926933906676,0.9343172958712896,-0.24525755775203725
-1.3910106515180005,0.4154587517499312,1.7666626216138213,0.2439801291820718,-0.09382977217558422,0.4576283875221012,-0.28257231778036584,-1.1003778282961034,0.768022536772064,0.46850953094776077,-0.5345210374024995,0.6568769697928363,0.7589465597189107,-1.4466873202462287,-0.19966273818768684,0.38981622896567303,-0.1326521756395093,0.9892434918723001,0.4830106107131167,-0.10256200926090975
-0.39054211415377915,0.8096045156290697,0.0004333885375237699,-0.30712530503393787,0.43102345649264956,0.5965330302981033,-1.2760844386829193,1.6614104996130838,-0.3015177995844964,1.5061096947332313,0.18266321491173498,0.43380740578463556,2.7867300294401325,-0.6576450126153707,-0.3238826109312834,-0.724486891748852,0.5585856514775647,-0.4922755110655334,-1.627790174778966,-0.10684989937331751
-0.3902858914239252,-0.2417373687744798,1.5622499862637726,0.7631496542476355,0.6492401661448586,0.5019017925335967,0.163745546207075,0.5056463058119848,1.1671762202804612,0.24443726811902577,-0.8099431676065024,-0.5907942156824385,-1.0435704556155352,-0.22877231679032067,-0.5300749749621068,-0.5407469145278638,-0.8848611957276376,-0.19678967800550168,-0.18390743226250458,1.0955007689735674
-0.04713654926004538,-1.1748119331058138,0.8112671578010153,1.0397013410489786,0.34316729388009626,-0.5468122480018023,1.0382991114777884,0.4815088032626299,-0.19781225272797537,-0.520360356040819,-0.9089091215823973,-1.9530793647642235,0.09016364066156256,0.15801945910702642,-0.039048930018464226,0.2760718853522927,-0.4033099997092041,-0.29829841322110845,0.4083422069942977,-0.1157406136463511
-0.05003584671520365,-0.5353196065642315,-1.5574274702875108,1.1814061828613416,1.0122739274103858,-2.0307383877578853,-0.3557284097878028,1.7137562210566413,2.4629221538910153,-0.5687069084159684,0.17522182691439755,-2.3243230483222947,-0.13049765953828657,0.19138590103212852,-0.5268204688526427,1.8526815405935158,1.7286472658699794,-2.591846065106622,0.2984165100510498,0.12427589643198007
1.9632651840282707,0.37527595578048073,1.1057450983264734,-0.49429801349246344,-0.8371668287302588,-0.1775168182588574,-0.47606142993537226,0.17730023124591973,0.5983125336272445,-1.1541992570084145,0.5931875431445051,0.237426811539953,0.11078447454551656,-0.3427344771229209,-0.5885236405782546,0.25323118924337407,1.5057666283816034,-0.8277503806580478,0.7211001835419922,-0.22842905057041987
0.08323158785651566,1.0072070611478523,-0.1600418975047879,0.4776072710394207,0.045466905229820234,-1.2079641488432449,0.3090610785743571,1.7396419340184934,-0.417115393160643,1.1655273078770498,0.171912643505833,-0.5233663695604854,0.23958405142507092,1.0442176121043834,-0.7610870212616863,-0.1820050455952134,0.3378513592085097,-0.1929226285415318,-2.14213878962695,0.9701104934394749
-1.6309464148394703,-0.3466079934590736,-0.8915247157469405,0.2035180777451357,-1.726101287626809,0.599533015507262,-0.622867902819375,0.5175700837770772,0.7102894323429256,-0.1628054472840849,-1.1980324421841122,-0.32450912413870797,-2.0857303899490627,-0.19066441565618794,0.11810257192921185,1.320806381968589,-0.9185198314392848,-0.21867646752433112,1.2098969751016437,-0.3910661239455738
-0.47198246216154566,0.6957314401531951,0.7202397627224308,0.5383859713446495,0.23758889461706603,-0.6164839110363307,0.6516101096210949,1.7561284779962198,0.7560151609410166,0.8594239727042923,0.2573873249811866,-0.7595830165907281,-0.022670369749395604,-0.021750210563348794,-0.6137139346608526,0.09080319908121012,0.05729087086549067,0.10191811022533491,-2.0193101450648396,0.8553591027849832
1.673862621044154,-0.23342707309319435,-2.830030781271351,-1.8803965029503589,-0.8798815521980362,-0.08219009028533379,-0.4357483609431701,0.1937536452147873,0.520445210146224,2.180744861692132,0.5754084891400997,1.3797580408746206,-0.06248989303518506,-0.988023766455617,1.1189222634997622,0.4549872001050073,1.3386317230180365,-0.9757410380810361,-0.44548052231166435,-0.9285279094025274
0.038023389188522695,-0.39858348997124543,0.3786977657164029,0.07224660115200529,1.8257830988845425,0.7510629794245681,-0.2859740204233185,-1.031325264268537,2.4462302980037576,2.558219638545194,-0.3374262587767787,0.24573809491896403,-0.8500222107153734,-1.6054239611655168,-0.38444405828017436,-0.6251633624225424,-1.1550421264463178,-0.7551740843832655,-1.5040947342544388,0.45684550370368787
0.37647814034371335,-0.4786140305297717,-1.6260295172164485,-0.24759981670851472,-0.1690877722893567,0.30934554450537993,2.933923071626721,-0.999220426096161,0.3279062814262257,0.8269412137910669,-0.151654830919673,0.4806933618823875,-1.22245774721886,0.09534413017852922,1.8780356876840287,-1.2945802182438089,-0.5289562625847891,0.07705662649038797,-0.24530436853769272,-1.0235635404219103
-0.6561229718306333,-0.5736174958916432,1.5407599308217195,0.5220192569222739,-0.3589565861111998,-0.24257707298389253,1.5705401461544706,-1.1660644763165722,0.07350692132029621,0.9287040205987457,-0.6159092040474494,1.3920027032625422,2.2639214369106675,0.009445158136349645,0.1283823766210367,-0.09478768516481959,-0.20535132008536422,0.06918293931947081,-0.8349103486482589,-0.2356962366486305
-0.5262487470743772,2.039447680662896,1.5004703408109514,-0.0869419252503896,-0.16788839107811113,-1.1756948695090035,0.6420066316149978,-1.094447689724938,0.19401643312342437,0.01950054702294591,-0.3661331972656445,0.5460685754639661,0.20356113773951529,0.29550855394828396,2.0803323288903064,-2.241149875422801,0.378673384991706,-0.6753661475801966,0.15728080642896727,-0.6447927742673264
-0.5012759475572673,-0.7394043789170812,1.8632294283273496,1.5158904906888038,-0.6412514339490788,0.7860458520675634,0.1872486845733694,-1.173555042212546,-0.5528337135500749,0.21494277013594337,-0.05832241078175194,-0.2886683667339676,0.16123518436658513,0.6862461797277587,0.6420206958080258,-1.8837589389967957,0.49755213086688094,0.09511789352613075,0.24171929840277762,-0.04409266780871197
1.176775923407622,-0.828738186352058,0.5311248109256703,-1.030925019299909,0.6613878582294683,-0.5757984619053338,-0.8221549890231098,-1.0443647853115612,0.1456025603131936,1.6043890091675266,-0.32413095315240736,-0.7068866108021877,0.3627729791849098,-1.253436058949615,0.4868743399893378,-1.2626633742544642,-0.5936060056375286,-0.36516339040946616,-0.18675700893576033,-0.03816837353468273
