famsup_no,paid_no,famsup_yes,higher_yes,higher_no,internet_no,internet_yes,romantic_yes,romantic_no,nursery_yes,nursery_no,activities_yes,activities_no,paid_yes,schoolsup_yes,schoolsup_no,guardian_other,Walc,health,G3
0.5371780421233724,-0.031185133103758807,0.1544118114885344,-0.5872087167674663,-0.2878699096566006,0.32458736130585447,0.6558676830982844,-1.997451455212313,-1.0745512370094608,0.32158883729238313,1.7340255982369839,-0.7459296244474389,-0.5270133869053096,1.1557491977521863,0.7145238098085381,-1.5463438236183316,0.3507591339480257,0.9353073558190071,0.4065260687345352,0.659764115647633
-0.21041695261727525,0.09167907245249089,-0.8926003975318647,1.201227485857077,0.8083841969461623,1.451188995353771,-0.07835782482018644,3.3836473780084555,1.2123430613522619,-0.257757346687071,-1.5707779565607516,0.062366199851129664,-1.0494637067702712,-0.45858001948701105,-0.13224826106439883,-0.3386493724477022,0.49977524273478713,0.49055519853781077,0.20448743524794807,0.9046951028416284
1.043700438498957,0.5517668870087814,-0.33555209856781626,-0.005672155648365901,-0.6942613868119406,0.06912995415077643,-1.4596775521763459,-0.6098812446223607,0.0978274059538798,-0.9878348796548961,-0.3732565424368601,1.5499338696014846,0.6474281609297552,-0.06508968941976732,0.20425376218726263,-0.7381444969358799,0.07176888173171785,1.2461742489504501,-0.09404948269078761,1.701563410914277
0.39943974451701925,0.5427714527947641,0.057050017404712924,-0.6323014576160089,0.6833906795907075,0.1125895852386432,-1.0159305890784787,-0.21038121658659534,1.751900339616187,-1.1266163949442864,1.7184894123329495,-0.18740671816815557,0.2791562090539226,0.7614434708212228,0.9520229681617867,-0.12515695352993067,0.2933948353178384,-0.29724672181694245,-0.26937883116518463,1.2417622188477297
-1.248216682720963,-0.6791413025017151,-1.891221768267751,-0.27408393781929064,-0.3435771315909755,0.4583348585676315,0.7298449156597645,-0.6044723808086222,-0.25630468392547195,-0.23885369584727878,0.20237926002764775,0.4572365100616582,0.8275000075479192,1.395627336113742,0.47558604252850945,0.9455432301401457,-0.026294475530077716,0.9950976430268723,0.09816553739433766,-0.44702420976438645
-0.8275196876020074,1.6721820051859104,0.5988290835860653,1.0172453508723036,1.1480693257388783,0.8367610109155954,-1.4980112058269714,0.12950805036785992,-0.3891685000744071,-0.6550245125697296,0.1929105073043586,-0.3780327290439569,-1.096963908974519,-0.3182351971099678,-1.2576935373767353,-0.18122214703518735,-1.5350414914917943,-1.7984549357422859,0.7166405687129213,0.12885392146941665
0.235340183960854,0.7445457629890616,0.3514934777093309,0.17013804067182572,-0.5049657774498335,-0.7415328481875211,-0.9332117237081747,0.1351832740675919,1.1500073386588034,-1.3775989019669646,-0.988235853635347,-0.8397273951231339,-0.014472406536367236,0.5980164019856639,-0.6229564628219448,1.1434246970659556,0.8445145815199194,-0.37782346081759743,0.37827478972226036,0.8396281985345326
-0.47595723051893357,0.580132844498376,0.48033743743691715,1.462705150686773,0.2937790496303106,0.7816264668768808,-0.05833524952015208,1.7137396417353872,-0.8825808428973514,0.9249116012829998,-0.23067537899905272,1.6364861621857445,0.003014295958879705,0.09279132318145059,-1.2736536877643791,-0.018221012400761613,1.049068727207592,-1.7106587427822986,-0.3978212971848445,-1.160349889272406
0.9165641531939397,0.45447811595431603,-2.2499354713291093,1.3662396331213906,-0.40595208641546604,0.4945476809889449,-0.6353558653740475,-0.09889462370782248,-0.3001644497812157,0.23596100548315968,1.4758156324171943,1.138030654475087,0.6311494482151722,0.1148757081414603,-0.01756767341731519,-0.4515537788786353,0.2771936054227486,0.09791728876333093,0.2919791192903348,0.3018682826141451
-0.19155502615883527,-0.4766678879558851,-0.5287939017214547,-0.7976854176431044,0.12619552075479035,-0.5195069583935978,0.9639052298408418,-1.1487265161348033,-0.21974514518533836,-2.4975371959425487,-1.444009499976024,0.37762180102174014,-0.46017464902269256,0.7594298231800224,0.7638065481497152,0.16947922960537204,-0.19867197160006844,1.5680046797331395,0.6575207209415922,0.8840459529347895
1.257411612283295,-0.7886079000795114,-1.4406504437946441,-0.02394318033253226,-0.8007037632659832,0.27692144121357637,1.0951755333285467,-0.012850944294682795,-0.5599167771643524,-1.2713543522074635,1.3714783070832746,0.9811203473799616,0.2706829737047459,-0.44106067300997415,0.24189190907755018,-0.09098367916590418,-0.5973618092317952,1.0219776662604847,0.1450608841432319,0.3956218572604505
0.5791394871512275,0.866757929542564,-0.10730040861142441,0.6900633414764622,-0.37527012169354473,-0.287550134543481,-1.1251037682736147,-0.4725139576639328,-0.47701389314929804,1.185403035937517,-0.8344606673536743,-1.2381904011741203,0.5141580998798702,0.5178047961499567,-0.9291728235948641,-0.9726161238409006,0.7489537761928308,-0.7681106221506836,0.7543612062210183,-0.5607364499486288
-1.8907741181353146,-1.3043568914371058,-0.3938648812816701,-1.4150804307948808,0.2283966435638647,-0.5173515641914439,0.5285748649921049,-0.3635770686153223,-1.4914900776601945,-0.4508602542641773,0.2110637148671787,0.44954601955581386,-1.1517836786216487,1.7690024695730613,-1.8967933914942101,0.8200102451813764,1.1840488918512935,-0.2907464800395649,0.4907874056542779,-0.9913955833880984
-0.1687535624971114,0.6538310102011299,0.529895638038176,-0.0282325008876749,-0.7152035501067365,-0.7448796333335209,0.21046792636827633,0.43148959332321934,0.8510992934985381,-1.129766354326926,-1.0322764837446012,-1.2235755413021412,0.7733811284224644,0.1825955156090278,0.6708077636989734,0.16855463991284375,-0.068904811443194,0.9757727562088573,0.7813252167870901,0.7260998769076215
0.31816442687391977,0.0612169414159245,-0.361637009665756,-0.21590297874135816,-0.19604736735552608,0.7418214708839175,0.5021624753833149,0.0035231006006697513,0.5650341843401511,-0.9180009597082778,-1.0092372361863573,-1.3652944229691373,0.034431774589813474,0.8010750965264692,0.5340278827244358,-0.3459978879964731,1.2494270994152392,0.9962509425995746,0.2830540335353082,0.6410522143033446
-0.08323858650574259,-0.6684438760490092,-0.3503827930855577,-0.1550800480109209,1.2037612780642126,-1.021296754139718,1.7064564013999795,-1.448104073452577,-0.6141957722462369,-0.12124941287499522,1.3541396091126394,1.03076037592186,-0.6901814193650325,1.1899634787361988,-0.028041208875168144,-1.0629197216816455,1.168567224449937,-0.5769828165049923,0.32486584303712274,-0.28853811182774025
-0.4812861487955409,0.39823210061776404,0.8820416421392604,-1.1052102857703694,-1.1471456585856525,0.9911825299295999,1.3385206584187714,0.9271390925509705,0.7720854726551695,-1.6144188512995066,0.19677308065300295,-0.4065111685875123,-0.8358920351769835,0.21508919959433567,1.5456446154668133,-1.9823181234256064,-0.3508947160689573,1.6031761445791248,0.7483787091291237,0.9849945610037755
-1.101319297221792,0.22044665724893656,-0.7777811273628827,0.48809977520065373,-0.7416526903724987,0.7114480661920833,-1.069327664028151,-0.4392244273457645,-0.5173645798921642,-0.2059850843541342,-1.4118585997235424,0.9598772997991227,1.2754762881708719,0.6835535357383244,-0.43544109283624055,1.0387102089167775,-0.2430352848773376,0.7648567170044254,0.20474628886083626,-0.26246236292279457
0.03364251429732898,-1.6403066521066942,-1.49202564727573,-0.6371878247711182,-0.10544371771337939,-0.5381355830921596,2.3614256644566707,-0.7674391258553885,-0.16656765203084198,-1.3477802336169338,0.05536266900303618,-0.14976789098713117,-0.6348293747662774,0.6457825450009113,-0.16122970670579315,-0.11028634610731992,0.7739706499303316,1.0033231362716646,0.21569663050361224,0.5650951548409356
-1.2260419319184106,0.8450887067971028,1.3107458904439506,0.22407104103359723,0.9380167324803358,0.5744950487471515,-0.9345765494173399,1.0628047616874334,0.026445063564633733,0.41452206413570164,-1.0345469148804178,-1.4825655701005247,0.4230501356428379,0.042344798249006096,-0.5191530991925003,-1.278072210181633,-0.06727141878544003,0.07064876649209269,1.4324162074964328,0.6661961094432287
0.5403058785584243,0.5715237503672315,-0.8940178843127308,0.009394069627640639,-0.37252521974429925,0.5339080618585379,-1.2992526830477735,1.0732014893393498,0.19567593771437505,-0.885954148856771,-1.5208878613430166,0.4089615744620628,-1.3032604150827902,-0.688709677248554,0.29270442610864755,-0.5686417656989609,0.1818114222616266,1.1095971327312726,0.18440294693177703,1.076382884512657
0.7018555819692582,0.2988369548674324,-0.035690815672625636,-0.4555473065163862,0.5336102385118678,0.47137096522008054,2.124967247326301,-0.36125827225462603,0.918889645329447,-1.6928749994474515,0.34304453884978037,-0.20030733564666403,-0.5609669646060882,1.015354574142528,1.2652162003320262,-0.13892205312996725,-1.3969344816574234,0.8729097559733564,0.0048710516557989875,0.8627990068619391
0.21655055488896874,-1.0757731567069646,0.3491000500239442,1.276089802677716,0.5690011156765822,0.050100742005939905,-0.8733573921924305,1.0284114504922006,1.1885897510660224,0.7760367723219026,-1.536975320685816,0.31513195531549076,-0.34773204693562265,-1.4125140642218712,-0.7960596272434166,0.4735627986452548,-1.4343555971804258,0.3952976901388241,-0.027638670287472578,1.6117043547502767
1.329123835042334,-1.063016443666687,1.9653741640914597,0.2614330057304113,0.5335783246232779,0.738798428068843,1.2128028763085281,-0.5682109266618278,-0.8925001472961446,-0.31130799164407513,0.33203858171214856,-0.20188254061778682,-1.4622468356804634,-1.04009319684029,-0.2966459220646592,-0.30038837816906705,0.519841252039952,0.178217443757759,-0.15360534381612378,0.10338134945693345
-1.6406413531291102,0.26984646265263035,0.37762387543254183,-0.026980958621495577,-0.7335229419116694,-0.18354433936187298,0.07625464473434453,-0.34768698794060665,-0.9848263857135561,0.9011189504489328,-1.52575009061112,0.609214909183153,0.9273883081921074,1.38829782372776,0.30329602292365443,0.12983339432822855,-0.8226859313406456,0.6084868867080607,0.4403070421683726,-0.23052066483136058
0.7765893069199534,-0.5570079091277464,-1.2684304252317282,-1.0132704067107188,-0.3813255582635236,-0.11079028447034255,0.9004229041443848,0.26905741083077905,0.2074614107620714,-1.1494488868412909,0.7090102543060393,-1.644621104126766,-0.6049280920810043,0.7444193714413101,-0.4522575821964938,-0.5404474651706361,1.2330209305226612,1.076699634933603,0.11160921978791681,-0.6770908438025177
-0.6137254603596415,1.1223521534168148,-0.957932087010727,-0.7089835469257547,-0.137093126132884,0.09948155246241568,-1.1264875573217104,1.4035223277467128,1.4713841580064824,0.39964491524088613,-1.48959263003027,0.2025988168259243,-0.5456353834731741,-1.6526358785806452,-0.6870052010412235,-0.09361325919855058,1.4729398969480132,0.7358842918353626,0.35568952007229704,1.5150454463030112
0.9153208057002563,0.5046068405872978,-0.22067162084863268,-0.04603267462993668,0.8000836902726289,0.7429330778290308,-0.1465019647451493,0.9985877757615079,-0.15434181188182913,-0.00010961334652831098,-0.38249906951965434,1.4339747757089703,-1.0520086835161016,-0.13777031408949406,-0.4436581627727314,-0.09146764712555024,0.28301299645997147,1.8736181755525383,-0.217294521189476,1.65677270016847
0.08966084736265367,0.4583566017632278,0.6774800265887548,0.294494386548246,0.5826476397429533,-1.1618230716819526,0.566547009734782,-1.8589049191580944,0.949168261846725,2.217910562130881,0.22021561077469634,0.4963756220415054,2.3173883021813833,0.005918140494775544,-0.43893891809580077,0.9202001590010255,0.9046681282633459,0.41532900302500886,-0.312357359758198,-0.6015170463783169
1.6285144602448542,0.748530313329625,0.17058758722202222,-0.09744247649568546,-0.9861690475752409,-0.3172211988232692,0.6443409946885048,-1.1736418865581726,-0.20339914358826963,-0.5676596903176766,0.33450562542667867,-0.05995359636291245,0.28398328941565354,0.681586140953291,0.077376475590827,-0.0943993326481929,1.3346908071809767,0.6839877215005791,-0.08304996415951593,-0.14315026522133
-0.09550157298444398,0.3084840383676483,0.01045030655107113,0.23525107540432236,0.5868945619825672,0.3482720954238209,1.2574054618628503,2.0063452279653164,0.6654939277638269,-0.1359858631992227,-1.490767603959534,0.3274488871100115,-0.8216143030604458,-0.4927075319360815,-0.03902572543727634,0.31984106627196146,-0.2599801313132918,1.7026320198872413,0.6501162684772563,0.9534730453921704
0.8846751328367247,-0.6236515959402835,-0.5463764619248307,0.799392779606306,-1.5255036995653937,-0.21521735864518948,1.5976213406394963,-0.4469256293402156,0.7546588030660731,0.7969641658194466,-0.3725628140328178,1.0615339118832618,0.27764335503562154,0.8418418424303616,1.3884023995070875,-0.7006179672322111,0.9511428156920524,1.2256699607407886,0.18115060333139796,0.9592580032420638
-1.823239451386448,-0.21119497753148775,-1.1511480496617434,-0.08896991542379586,0.026444354336454506,1.0066591149594517,0.9379940333359801,0.5391404135460611,0.41170015030243184,2.1523118695539827,0.654963066941133,-2.1803745685043374,-1.7472426774894942,1.2659546869419098,0.020453694479902286,-2.233158859757495,0.7666046983636644,-0.42401779754021124,1.429221805512989,0.4667697184947756
-0.0023661947405879957,0.7098129570091724,-1.199242505037033,0.8027062311258634,0.18004144807845823,0.3864470992017793,-0.4846875112441681,1.067269292190959,0.9228188981982702,0.16263359505038888,-1.4980160353323486,0.21451743374550925,0.2913316680184108,0.554738268300739,0.6506571182878489,0.010945278736998285,0.07459727155388822,0.45009989888291996,0.46226756843139366,1.3959016345682724
1.214009407498408,0.7464786892421342,0.373908719209869,0.4109905123225309,-0.4337515663512765,-0.07996954295043783,0.1386799235089139,-1.155467966942814,-0.31013717805761243,1.7983219885642436,0.2992096450623193,-0.23439740010895005,1.2389071189890233,0.8651378719628693,0.15801122418223146,-0.552812968186023,0.9123632789022588,0.6820369376799035,0.6715287463165704,0.6124978766729421
-0.23339531285085052,-2.4090554663745505,2.2377611351061293,0.6527631920263173,0.828395679900904,0.02328613313851892,-0.5133983169288773,1.4111318427675255,-0.4126611560078765,0.9850196516318176,-0.36173843912213355,1.6833438915471683,1.7968234404934478,0.2643471176605014,-1.9223600296636507,-0.035000484893110514,-0.22668261050954144,0.0864877193490948,-0.11801146942700412,-0.421876100641628
-0.22557906023513707,-0.47555058982334397,-1.7010025531691302,0.6599138460439931,0.6827540159513303,0.528981274655191,-0.18168236358808137,0.2863904238324635,0.23632424626996312,-0.6182905159204348,-1.4997427200815123,1.067168432234173,0.5577855354328238,-0.1664460801094669,-0.664346104594744,0.9602164315833784,-2.2901092357237514,2.298425581933111,-0.8720421452406399,0.36330659129742593
1.8561767297790466,-0.6991171352022694,-0.9377551751204488,0.16613003870775858,-1.3624938668474922,-1.4305605607559198,-0.026150787382164774,-1.5066053821519747,2.453040779728952,-0.6740579908367984,1.7403737660975929,-0.5197604907449955,0.31731604603926455,-1.433115151326068,1.390701523823589,-0.6300357331801554,0.4215192510340439,-0.1275648741452238,-0.26604914767014404,0.3652795478443256
-0.3634790758918365,-1.3453466610704663,1.521953546479729,-0.14396791820608085,1.3781052529094235,0.5670201688234027,0.610134507485768,-0.12495310549313615,0.3922211516652444,1.0391418441715108,-0.968604671717519,-1.507114975896226,-0.6449033991815284,0.0063989476064478116,-0.9002396851275991,-0.43784776656348207,1.0341553607481022,0.2623946394598608,0.5770936971530374,0.9327990117314875
0.7238013280480154,0.5630093435551637,-0.4269871507968424,-0.41123117987779745,-0.7479387219865977,-0.3814879011574404,-0.9211278120094866,0.08959007414283096,0.5559981026186919,0.6240018599757203,0.63951045627877,-1.4218110760996472,-0.8801100119988505,-0.675256199956667,-1.7339874901426406,0.8454233299945749,-1.460439394143975,0.08021030748271822,0.0006764349185174896,1.0066742914772395
1.517721289416603,-0.3657304871482669,-0.1399295355769502,0.6583831175332321,0.31547767407124255,-0.7103311345063347,-0.81551698449044,-0.1144997289424981,0.9155083831311672,-2.712842384688103,1.8036241581531296,-0.0662843791291192,0.38241613700408505,0.5198426712843534,0.8767506710766193,0.25991256330794305,0.06194269114842492,-0.7797038355251066,0.1457065495634943,0.9150736577401839
0.1675702021519887,-1.7887115673663792,0.22117827586361927,0.9761757985594935,0.8485501068675997,2.0328998413786965,-0.569112111341321,-1.1518057246678952,-0.3857662002568885,0.6677117557801494,1.8877223573409194,0.16960069510838874,-1.0261797143279585,0.014790599475358492,0.16254451323678668,0.884730984799278,0.6940840232719676,0.8543201984777373,-0.8247534748858206,-0.46171042791360734
1.547869347651238,1.088900028515107,0.5861957306347282,0.12028264087693905,-0.3234635084408672,-1.4981542429611312,-0.4413595795948656,-1.2245205873867133,1.4345101682466095,0.8845097260618986,0.16215327414333888,-0.1251804721858638,1.4376627842829843,-1.0740742741088583,0.5589640125768907,-0.8254325626911412,1.4871497611443825,-0.9633896244989345,0.06919519905134117,0.6108326063693073
0.22732477862759906,-0.0812699460297764,1.4078918321815364,-0.12829272327146612,0.6465523168682922,-1.4021841739654684,1.0556006979114636,-1.0723530923839812,0.5876812914552428,1.1864347434514997,0.05213480058383985,-0.629811968544962,0.37198980194797115,0.3250676508524609,0.2603959875321069,-2.0721011823731157,2.126975238371735,-0.054265233348359775,0.6296690504923254,0.10822558589023862
1.8544872355372057,0.12565287588087726,-0.4441127588343648,0.30122688220170624,-0.44534951045240573,0.44350426834617424,-1.3509054425207965,-0.36350369341614597,-1.4707441353235733,1.1620089768400796,1.8953605647975018,-0.5579700835036675,-0.4864366169102944,0.15988533276874956,-0.9177323650724396,-0.9819685927075672,1.046810802913738,-0.6283292805069095,0.570460471972929,-0.06491467998079903
1.738928205844863,-1.1533453196727528,2.6440027270433335,0.7691250065554848,-0.05347744203014773,0.3969053085762588,0.6201721069599331,0.8488167907812929,-0.5337050673285072,1.045743264555888,0.17088111071421117,-0.3493893562152597,1.6880946123401173,-0.8848865721201478,-0.729089921962538,-0.92135725259425,0.584190680878785,-0.9365488392024567,0.4293612581188999,0.2599286615091101
1.1730810885890732,-0.7094413372757439,0.22768483483411833,-0.011466065315085067,-0.018900941751301848,-0.6288426527855874,0.36202742933509857,-0.29388221447441515,-0.856158450583109,-0.08287408900696458,1.8566511907558967,-0.5241102139009447,0.4328906725289716,1.6668558572165972,-0.7787681319836006,-0.7516742811137311,1.6102240799397995,-0.7029996467165794,0.8548387597729658,0.19255454422566914
0.8616730382326899,0.5205304002608968,-1.1987778773842217,0.38192109129739427,-1.306528534990468,-1.1021749608790903,0.36892764156803026,1.9196235288402672,0.9850239197880283,-0.2389770582055569,0.8491657867814135,-1.3062915341468242,-0.4659758101101633,0.6745523390959597,-0.6024530432079384,1.0083584427764467,0.458531420775246,-1.0024635138796896,0.3918906616058271,-0.745771146211261
0.2900121062184109,0.5621677372937521,-0.8865497019300009,1.1903650401340753,-0.17239097929670694,0.3994583641154123,0.058000080655499116,-0.4971073310509547,-0.2573863154440935,1.5005778483262378,-0.21875235894567094,1.2184260481382683,0.7758962193684592,0.9608459092032915,0.430472985064329,-0.7980759607886081,1.263031584332565,0.10508528574343666,0.6724067205217543,0.8118513168334565
-0.028693752728878974,-0.8327614872362346,-0.6725838520838323,1.135096985476935,0.32618955930747817,-0.4360992653028572,0.5792811305320054,0.24468946103810985,-0.9097232120953918,-0.46678847096165565,-1.4331046976694182,0.6051366610595131,0.09671254653563915,0.13199641546254223,-0.914894939534191,0.18930319685353186,-1.6586578408631314,-1.2404856672619662,-0.099374157420394,-0.7062638961939565
1.1248313365780571,0.29765576416410383,1.2557731972354753,0.506366122223514,-0.5818420578016676,0.42495905010624785,0.012485248389798037,0.026688627377638843,0.25691303576935404,-0.557987630616507,0.08372544846454928,0.02110975896977231,0.9298340007076149,0.08467940355078744,-0.6045653213649047,0.0007811607757282485,0.7924585944734147,0.05903135311952111,-0.32470405899181015,0.9664320869560185
-0.4332166895359291,-0.2882218025669656,-1.790555838017962,0.2692941731235262,-0.6706367321791493,0.21934514847845327,-0.902918829198559,-1.083206092031737,-0.8605741588852793,0.4471403290888214,0.23535857699814403,0.6570568137655434,0.5263549902627768,0.6878732418435002,-0.4289445833480108,1.0462432599627054,-0.9746588215076114,0.9328825576357467,0.1770292236049749,-0.5447701459239875
1.599979058557963,0.46776781221204594,-0.5157652449559498,0.4718465940908584,-0.13090649282507644,0.27757268341212454,-0.2268228553116146,0.5909252527142153,-0.8661725810152547,1.8557226640629059,2.00960662848423,-0.5364154779798138,-1.076768383529982,0.4267721093126104,-0.8995578401814144,-0.17807088873538757,1.1353062993173115,0.2706332303834741,0.9162676989188557,0.3016947837590998
-0.4184057094548239,-0.8541325984785222,-1.369305032607879,0.7152496014845522,-0.8290215702037095,1.552349365187282,-0.6733281777515726,0.17488388468895966,1.2457884416038236,0.11891270977537843,0.6290080656899121,-1.2850422030547444,-0.5168711336823459,-0.3028929089371124,-0.8379532475629734,0.6492606532233195,-0.26375662304158487,1.7786976754008967,-0.2539356781143214,-0.5706192476925347
-2.2965917687664645,2.7227794729068377,-0.5629155648695262,-0.2695453957884998,1.1814579004126033,-0.8175916666853976,-0.6815984274221365,-0.3307103088026221,-0.3562332188132034,0.7705117205966199,-0.8548255108371826,-1.3979515847745214,-0.49550034579818725,0.8673714880386385,-1.5321453677944366,0.07468499024896973,-0.902023416754934,-3.06224754887402,1.377515773857352,-1.1002938960463529
0.4100262701659432,-1.441443591956145,2.950242942110284,-0.9657352963533624,0.4404227993273286,0.34610119949564483,0.7642341697518087,-1.4042231926702045,-0.8032939388738981,-0.5833494565690869,0.22265950360745212,-0.11519207562720844,-0.31301551502098524,-0.00938245068056346,0.10809177695818441,-0.04070941349095432,-0.5283785638808342,-0.5406289826820894,0.09540670985686897,0.7906782349104562
1.3455079546601234,-2.4275108898058244,-0.19728561664647765,0.37225716131285325,0.04349369280039235,-1.5985553890177098,0.22551002274701165,-0.8237692332862947,1.5000133003862768,-0.4840079423729598,1.1932590346917809,1.0974843619622578,1.5374424188971831,-2.0832909510877116,0.39791365826317077,-0.3977867730517023,0.047894535491117704,-1.3790419324109442,-0.4850347854934209,0.8040109951051022
-0.5143669854617454,-1.6854753415607278,1.922879131387839,0.6621514325667976,0.3893972318012691,-2.0276414041146182,0.3912008548158786,-1.3905121029457945,0.9531650246846728,1.8037611323295057,-0.8488034663314542,-0.6522826649538901,1.2733606769795327,-0.00970583355510368,-1.4255515951313031,1.417587763032786,0.4166582196373616,-1.675608990686447,0.35266191490178667,-1.2513876229630763
0.8321434369593537,0.9749716472637696,0.7443716503728333,0.8394548797628534,-1.408350438286468,-0.5426589448959912,0.45578071978827916,-0.696124093113447,-0.7691395834674393,-0.14342678395225472,-0.8527828981691709,-0.4054816351832492,-0.7842351026607082,-0.9463261116916187,-1.1314247202190286,1.7219715534673397,-0.2881366101335237,-0.25773727012197906,-0.6172954562235515,-1.574372577666031
-0.6306669883297863,0.13979955582702638,1.3851831422925718,0.31747532128555017,0.14793379327483186,-0.06606666114387098,-0.40488066402476924,0.2953914561520381,-0.5720606923124103,-0.5129255004440445,-0.913508956219491,-0.6526195612898328,1.355138722804191,0.41673235352541593,-0.5542831626629252,1.0032544141131052,-0.27181976736829594,-1.2022909026439839,0.4902558039303391,-1.066177993460111
-0.531214279448097,-0.7462276948011765,-0.1278697169103934,-0.46647130487612687,-1.6177359177408275,-0.3659820305240438,1.0396675969988896,-0.741633161321172,-0.01892864618426046,0.8537581924226398,0.6537943595990253,-1.6601241031941656,0.39217803392805417,0.6305236489483328,-0.874733043967227,-0.37845884946686364,1.9357151408546944,-1.084898088054179,1.2615364744388875,-0.2142423433817594
1.1047078569051685,-0.9739664380898495,2.1274044718775356,1.4409864837342767,-0.7842915361969618,-1.25270831975846,0.8011925687312305,-1.3524495495802265,0.036715579147746855,1.381597820001192,0.22005729948542305,0.3936132166649552,0.6876737460415823,-2.1076490831461747,0.08980332281957004,1.000637675715048,0.4992220096575911,0.3645506250011015,-0.18290505470175075,-0.9640527149962325
-1.045611827457899,0.41562175088105835,-0.08809131834473964,-0.5316141204690016,-0.9532047434343608,-0.37689615243094104,-0.06151180551642958,-1.0184887105740161,1.474983341011225,0.4034883126796279,-0.9112823101710567,-0.6770033123735918,-0.08089141016354201,-0.1853552471735975,-1.8636965915794186,1.5429936737882926,2.055083554820158,0.8730454629451057,-0.39882693721506235,-0.13575016248506322
1.4229464436804904,-1.1733469589926508,0.8846604518993243,0.4023608840685423,-1.2268545347342876,-0.16365614643354265,0.3516477361135202,-0.9746245235764136,-0.8388311082253572,0.5122459535239429,1.8115565834042313,-0.44610136403805933,0.857591751519781,-0.9671188072191945,-0.10928682416149141,-0.21923720860848855,0.5766078903637066,0.6095728879106528,0.5323891139254181,0.5632291380058132
-0.1773471122541811,0.723270800390635,0.41457120873073383,-0.5891697591312132,-0.517966850822144,0.9072195470487462,-0.7149836871848806,-0.9567363613539134,-0.7865422526106767,1.2916017961639583,-0.8995006995766414,-0.759804793614501,-1.245902405241461,0.28979721621716953,-2.3737333442460633,0.4047268726705855,0.286614523452164,-1.5272860127628063,-0.38771312887866494,-1.7637408075468939
-1.0426705272455083,-0.42399529881263687,0.9372047895059247,-0.0007229397040661723,-0.6572676239764538,-0.18779802047366667,1.7670281879856748,-1.301165679466705,-0.6400879802203677,-0.4286816233324634,1.8619733210107283,0.00022634655477957177,1.842743966774482,1.329939977390156,0.48689890908424194,0.9568007548432148,-0.8621887623730532,-0.19032228939980467,0.26731016417440157,-0.7128190080993728
1.8919437354953865,-0.5827847044005823,-0.980656038727055,-0.5156002246087605,-1.0199801784199873,-2.386354483447673,-0.3537673906946078,-1.4543859679457218,1.0828690995356685,-0.5277364961413245,0.5759648798522333,-1.4221130251928862,-0.2521847509557039,-1.2442086311115328,-0.43672024625979655,0.043486291645709316,0.31940350130254447,-1.015330590953352,-0.20551130120109984,0.2580731805701637
0.20691675107022267,1.3108142947653922,1.1441588093304627,-0.4488973202286828,0.5425429498198246,0.437274085917206,-2.3723437712380386,2.167729517498638,0.27120399215750896,0.03852576798147628,0.22686843410034396,-0.12475320875035621,-0.30744595808981057,0.41114919527165233,0.020824703944690368,-0.42938391775588186,1.729799017065344,-1.5758985450677854,0.5064779495462612,1.2231356528423563
0.1601758042717086,-0.20848937280764496,2.9423285174156635,-1.167042969205875,1.0537878393205176,-0.5953960385466005,1.1135171610457233,0.8890179778507803,-0.18590223634185585,-1.47566096096963,0.19823799467242817,-0.24910112706640541,-1.3390153127134337,1.2302725808750479,-0.9667149598654877,-0.4752495605585609,-0.13261697030746034,-0.8137295696611527,0.49976269875149965,0.2371641871024459
0.31359233477291126,0.25969754382032706,-1.4324405592118474,-0.3209573482387468,-0.9478157594688035,-0.2480749559358003,-1.9040664950103214,0.1914004674405012,0.48873728956738094,-1.331944375102629,-1.5391084865496416,0.3238164009521459,-0.46664419923135647,0.7433469134068139,-0.15583841607573648,-0.40057067301187227,0.8933401039255343,0.23204135254534292,-0.017359224909132775,1.4746616218877393
0.6011380590761733,0.19787887937389104,-0.44161960439396436,-0.4130506488217165,-0.2742026080355621,-1.9320167944946283,-0.17306408578860333,1.0302210802302911,2.3300024083262834,-0.8206660281637543,0.6910423310480022,-1.245555631995851,-0.8569280107381556,-1.6167164423406417,-0.8278898093398723,1.2394927703296226,0.09651111284286243,-0.1298263820168968,0.3066862567797456,0.5545663384598473
0.7004951545955189,1.4437948899541484,2.0547319607908943,-0.82619320652672,-0.8231483807828803,0.4145345480407337,-1.2390864492855205,-0.24178749794976748,-0.8246898709570425,-0.23423664415258547,0.2825657128620455,0.14244936843383005,0.6615300851556988,0.34951734654020433,-0.4690396221052584,-0.045311122367694315,-1.3152738733394862,-0.47063638045805645,0.6187854243187788,0.6551305191430765
-0.11134866763656462,0.487816306816106,-0.6960643217021937,0.8906522247383946,-0.18123453345628404,-0.13660307241061764,-1.3902494461028918,-0.06781986026141146,-1.095661639014132,0.4508669822794367,-1.4314239168501424,0.27074598783911197,-0.11193509947623345,0.8360828711415186,-0.13424763860185993,-0.6336368258954518,1.136322530680231,-1.9292356977943694,1.081760416007638,0.4549790790128948
-0.8775827023799452,0.2990488887656123,1.356058899415186,-0.756983036205661,0.3770293192004455,-0.264817624730439,-2.9566405950032615,1.2486184463963936,-0.4812832585161409,0.6416922299416778,-0.9431806894870818,-1.0058848934382945,-0.5282726188569354,1.1652158760064086,-1.8587019441333297,-0.10302990863821494,0.5820776926623709,-1.449923500466225,0.9176908745697644,0.38060203151877176
